Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
1717188606.0093145,-1.4000000000000001,-1.8800000000000001,38.013333333333335,-2.1341463414634148,0.06097560975609757,0.7926829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.03675936 -0.04936257 -0.99810425],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01541936 -0.00219802 -0.04376618  0.99892038]
1717188606.0363402,-1.4666666666666668,-1.9600000000000002,38.013333333333335,-1.0975609756097562,-0.3658536585365854,0.06097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0385032  -0.05145427 -0.99793284],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0037312   0.00687025 -0.02697315  0.99960559]
1717188606.0633204,-1.5466666666666669,-1.8533333333333335,38.013333333333335,-2.0121951219512195,0.3658536585365854,0.6097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04060569 -0.04865682 -0.99798983],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01136461 -0.00596007 -0.04112374  0.99907165]
1717188606.0903335,-1.6266666666666667,-2.0133333333333336,38.053333333333335,-1.4634146341463417,0.24390243902439027,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04264848 -0.05278623 -0.9976947 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0061911  -0.00531517 -0.0334312   0.99940771]
1717188606.1173677,-1.6666666666666667,-2.2533333333333334,38.013333333333335,-2.1341463414634148,0.12195121951219513,0.5487804878048781,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04372558 -0.05911698 -0.99729296],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01113479 -0.00309496 -0.04405958  0.99896206]
1717188606.144592,-1.7333333333333334,-2.48,37.94666666666667,-1.829268292682927,-0.24390243902439027,0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04553363 -0.06514811 -0.9968362 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00416581  0.00438465 -0.04031519  0.99916871]
1717188606.1714854,-1.8933333333333335,-2.4933333333333336,38.02666666666667,-1.829268292682927,0.1829268292682927,0.5487804878048781,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04962173 -0.06534693 -0.99662805],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01051608 -0.00304991 -0.03982697  0.9991466 ]
1717188606.198621,-1.9200000000000002,-2.506666666666667,38.02666666666667,-1.3414634146341464,0.1829268292682927,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05031772 -0.06569258 -0.99657042],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00719652 -0.00384765 -0.03102055  0.99948543]
1717188606.226031,-1.9066666666666667,-2.6133333333333333,38.13333333333333,-1.8902439024390245,0.30487804878048785,0.7317073170731708,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04982105 -0.0682862  -0.99642102],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01454438 -0.00636603 -0.03942704  0.99909631]
1717188606.2525113,-1.5866666666666667,-2.3866666666666667,38.373333333333335,-1.2195121951219514,-0.12195121951219513,0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04123332 -0.06202323 -0.99722261],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00579239  0.00158305 -0.02866913  0.99957092]
1717188606.294303,-1.7200000000000002,-2.44,38.21333333333334,-1.2195121951219514,-0.24390243902439027,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04487374 -0.0636581  -0.99696238],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00553625  0.00483472 -0.02714154  0.99960458]
1717188606.3278356,-1.9200000000000002,-2.2666666666666666,37.906666666666666,-1.2195121951219514,-0.06097560975609757,0.3658536585365854,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05049591 -0.05961323 -0.99694354],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00762507  0.00178845 -0.026964    0.99960572]
1717188606.3744838,-1.8666666666666667,-2.24,38.02666666666667,-1.0975609756097562,-0.24390243902439027,0.12195121951219513,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04894468 -0.05873362 -0.99707311],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0034978   0.00497056 -0.02463881  0.99967794]
1717188606.4324293,-1.8533333333333335,-2.2933333333333334,38.0,-1.4634146341463417,-0.06097560975609757,0.3658536585365854,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04862576 -0.06017001 -0.99700306],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00726814  0.00178611 -0.03106527  0.99948934]
1717188606.4731514,-1.8933333333333335,-2.226666666666667,38.0,-1.5853658536585367,-0.6097560975609757,-0.12195121951219513,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04967783 -0.05842393 -0.99705504],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 9.40801093e-04  1.19484925e-02 -3.40109360e-02  9.99349591e-01]
1717188606.4900422,-1.84,-2.2800000000000002,38.0,-1.7682926829268295,0.1829268292682927,0.48780487804878053,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04827777 -0.05982245 -0.99704089],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00844873 -0.00204811 -0.03791263  0.99924324]
1717188606.5071733,-1.8800000000000001,-2.106666666666667,38.0,-1.402439024390244,-0.24390243902439027,0.1829268292682927,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04933767 -0.05528619 -0.99725084],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00488579  0.0043877  -0.03179845  0.99947273]
1717188606.5230207,-1.8800000000000001,-2.1333333333333333,38.0,-1.5853658536585367,0.24390243902439027,0.5487804878048781,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04933575 -0.05598383 -0.99721201],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0106913  -0.00411792 -0.03427753  0.99934668]
1717188606.5499668,-2.106666666666667,-2.24,38.013333333333335,-1.3414634146341464,-0.426829268292683,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05523871 -0.05873484 -0.99674415],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00765339  0.00751217 -0.03006015  0.99949056]
1717188606.579731,-2.146666666666667,-2.1333333333333333,38.06666666666667,-2.1951219512195124,0.1829268292682927,0.6707317073170732,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05621491 -0.05586575 -0.9968545 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01301209 -0.00237137 -0.04473305  0.99891142]
1717188606.6048286,-2.04,-2.2666666666666666,38.30666666666667,-1.4634146341463417,0.0,0.3658536585365854,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05308649 -0.05898499 -0.99684632],0,0,0.0,0.0,-0.0,[0 0 0 1],[-8.80815804e-03 -2.90318868e-04 -3.39043602e-02  9.99386225e-01]
1717188606.6312256,-2.04,-2.1333333333333333,38.29333333333334,-1.4634146341463417,0.06097560975609757,0.3658536585365854,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05311542 -0.05554553 -0.99704235],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00810839 -0.00117829 -0.03237444  0.99944223]
1717188606.6580846,-2.0,-2.2,38.36,-1.3414634146341464,0.06097560975609757,0.0,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05198174 -0.05717991 -0.99700971],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00116081 -0.00111417 -0.02996463  0.99954966]
1717188606.6851335,-1.9200000000000002,-2.24,38.34666666666667,-1.8902439024390245,0.24390243902439027,0.853658536585366,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04992201 -0.05824234 -0.99705347],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01587545 -0.00510733 -0.03922997  0.99909103]
1717188606.7120976,-2.0933333333333333,-2.2933333333333334,38.36,-1.4634146341463417,0.12195121951219513,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05439283 -0.0595896  -0.99673994],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00691632 -0.00276908 -0.03315718  0.99942238]
1717188606.7399476,-1.8,-2.4266666666666667,38.32,-1.2804878048780488,0.06097560975609757,0.06097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04682753 -0.06313045 -0.99690608],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00217726 -0.00142121 -0.02895565  0.99957732]
1717188606.7661304,-2.0133333333333336,-2.3733333333333335,37.82666666666667,-1.4634146341463417,0.06097560975609757,0.30487804878048785,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05304599 -0.06253104 -0.99663233],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00604903 -0.00145628 -0.03165897  0.99947936]
1717188606.7932289,-2.04,-2.4266666666666667,38.46666666666667,-1.8902439024390245,0.426829268292683,0.7317073170731708,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05285374 -0.06287176 -0.9966211 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01421371 -0.00833174 -0.03953204  0.99908246]
1717188606.8238008,-1.7333333333333334,-2.4533333333333336,37.89333333333334,-1.4634146341463417,-0.30487804878048785,0.1829268292682927,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04559939 -0.06454067 -0.99687271],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0059343   0.00478655 -0.03306259  0.9994242 ]
1717188606.8472261,-2.026666666666667,-2.44,37.89333333333334,-1.6463414634146343,-0.06097560975609757,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05329707 -0.06416687 -0.99651494],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00530632  0.00185866 -0.0355736   0.99935124]
1717188606.8749204,-1.7733333333333334,-2.506666666666667,37.78666666666667,-1.524390243902439,0.24390243902439027,0.5487804878048781,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04677596 -0.0661194  -0.99671472],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01082584 -0.00451789 -0.03369778  0.99936322]
1717188606.9014,-1.7866666666666668,-2.5333333333333337,37.82666666666667,-2.1951219512195124,0.426829268292683,0.6097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04707517 -0.06674838 -0.99665871],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01265395 -0.00842596 -0.04514293  0.99886485]
1717188606.928279,-1.8800000000000001,-2.56,37.760000000000005,-1.1585365853658538,-0.06097560975609757,0.12195121951219513,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04961293 -0.06755804 -0.99648104],0,0,0.0,0.0,-0.0,[0 0 0 1],[-4.37219138e-03  1.08010800e-04 -2.83979815e-02  9.99587128e-01]
1717188606.9553683,-1.6666666666666667,-2.48,37.98666666666667,-1.7682926829268295,0.12195121951219513,0.6097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04373994 -0.06508503 -0.99692064],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01191256 -0.00243491 -0.03699235  0.99924158]
1717188606.9826283,-1.9066666666666667,-2.3200000000000003,37.92,-1.707317073170732,0.12195121951219513,0.3658536585365854,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05012437 -0.06099049 -0.99687898],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00853132 -0.00249935 -0.03719764  0.99926838]
1717188607.0093584,-1.7466666666666668,-2.3466666666666667,37.96,-1.2804878048780488,-0.06097560975609757,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04587732 -0.0616367  -0.99704372],0,0,0.0,0.0,-0.0,[0 0 0 1],[-7.08361707e-03  7.81915154e-04 -2.94904088e-02  9.99539657e-01]
1717188607.036396,-1.8,-2.3333333333333335,37.88,-1.2804878048780488,-0.30487804878048785,0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04737533 -0.06141247 -0.99698751],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00347181  0.00596632 -0.02836269  0.99957386]
1717188607.0634449,-1.9466666666666668,-2.2666666666666666,37.81333333333333,-2.0121951219512195,0.12195121951219513,0.48780487804878053,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.051321   -0.05975732 -0.99689278],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00924173 -0.00154161 -0.04135379  0.99910063]
1717188607.0903983,-1.9466666666666668,-2.226666666666667,37.89333333333334,-1.8902439024390245,0.12195121951219513,0.5487804878048781,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0512165  -0.05858326 -0.99696784],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.011469   -0.0025819  -0.04099826  0.99909006]
1717188607.117482,-2.0,-2.2666666666666666,37.88,-1.402439024390244,-0.30487804878048785,0.12195121951219513,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05263099 -0.05964846 -0.996831  ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00424765  0.00557356 -0.03221147  0.99945651]
1717188607.1445668,-2.1333333333333333,-2.2533333333333334,37.93333333333334,-1.402439024390244,0.06097560975609757,0.12195121951219513,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05605179 -0.05920471 -0.99667096],0,0,0.0,0.0,-0.0,[0 0 0 1],[-2.72315334e-03 -3.07914144e-04 -3.10591258e-02  9.99513792e-01]
1717188607.1722033,-2.16,-2.2533333333333334,37.98666666666667,-1.402439024390244,0.12195121951219513,0.24390243902439027,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05667106 -0.05911981 -0.99664098],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0049192  -0.00241039 -0.0308687   0.99950844]
1717188607.1985853,-2.12,-2.2533333333333334,37.98666666666667,-2.0121951219512195,0.12195121951219513,0.6707317073170732,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05562487 -0.05912329 -0.99669971],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01312356 -0.00279676 -0.04156907  0.99904553]
1717188607.225544,-2.0933333333333333,-2.2666666666666666,37.98666666666667,-1.5853658536585367,-0.3658536585365854,0.3658536585365854,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05492617 -0.0594742  -0.99671758],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00909578  0.00655396 -0.03552109  0.99930604]
1717188607.2533631,-1.9866666666666668,-2.2133333333333334,38.17333333333334,-1.707317073170732,-0.12195121951219513,0.7317073170731708,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05188607 -0.05780595 -0.99697859],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01480222  0.00301079 -0.0369419   0.99920325]
1717188607.279582,-2.1333333333333333,-2.24,38.160000000000004,-1.5853658536585367,0.30487804878048785,0.3658536585365854,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05572218 -0.05850829 -0.99673056],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00867    -0.00509215 -0.03508377  0.99933379]
1717188607.3068788,-2.066666666666667,-2.2,38.2,-2.1341463414634148,0.1829268292682927,0.853658536585366,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05393311 -0.05741267 -0.99689267],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01700712 -0.00429236 -0.04414766  0.99887102]
1717188607.3380814,-2.0,-2.2,38.18666666666667,-1.3414634146341464,0.1829268292682927,0.426829268292683,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05221627 -0.0574379  -0.99698262],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01043774 -0.00398597 -0.03162675  0.9994373 ]
1717188607.362748,-1.9733333333333334,-2.226666666666667,38.080000000000005,-1.6463414634146343,-0.1829268292682927,0.426829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05166328 -0.05829573 -0.99696164],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00970663  0.00292074 -0.03524694  0.99932723]
1717188607.388211,-1.9600000000000002,-2.2,37.96,-1.7682926829268295,0.12195121951219513,0.6097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05147846 -0.05778194 -0.99700111],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01256404 -0.00193654 -0.03801303  0.99919638]
1717188607.4149213,-1.9066666666666667,-2.2533333333333334,38.02666666666667,-1.2804878048780488,-0.24390243902439027,0.30487804878048785,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04998987 -0.05907894 -0.99700085],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00778031  0.00440417 -0.0295506   0.9995233 ]
1717188607.4419289,-1.8666666666666667,-2.2533333333333334,38.013333333333335,-1.8902439024390245,-0.24390243902439027,0.7317073170731708,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04896074 -0.05910261 -0.99705051],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0146502   0.00501859 -0.03926374  0.99910887]
1717188607.4689262,-1.9066666666666667,-2.2133333333333334,37.82666666666667,-1.5853658536585367,0.0,0.426829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05025571 -0.05833879 -0.99703107],0,0,0.0,0.0,-0.0,[0 0 0 1],[-9.94502403e-03  8.39978359e-04 -3.53631034e-02  9.99324693e-01]
1717188607.4961116,-1.8666666666666667,-2.2933333333333334,37.70666666666667,-1.5853658536585367,0.0,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04935342 -0.06063421 -0.99693918],0,0,0.0,0.0,-0.0,[0 0 0 1],[-5.97363463e-03  2.54375522e-04 -3.47987984e-02  9.99376453e-01]
1717188607.5229158,-1.8800000000000001,-2.2133333333333334,37.85333333333334,-1.2195121951219514,-0.426829268292683,-0.06097560975609757,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04951986 -0.05829998 -0.99707016],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 1.45315425e-05  8.26842095e-03 -2.79817282e-02  9.99574237e-01]
1717188607.54993,-1.9066666666666667,-2.2133333333333334,37.74666666666667,-1.707317073170732,-0.12195121951219513,0.24390243902439027,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05036159 -0.0584617  -0.99701853],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00435772  0.00333309 -0.03595521  0.99933834]
1717188607.5770829,-1.8533333333333335,-2.2666666666666666,37.78666666666667,-1.2195121951219514,-0.1829268292682927,0.06097560975609757,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0489007  -0.05980662 -0.99701148],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00182849  0.00399578 -0.02821683  0.99959217]
1717188607.6039875,-1.9066666666666667,-2.2,37.74666666666667,-1.402439024390244,0.24390243902439027,0.426829268292683,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05036262 -0.05811071 -0.99703899],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00805178 -0.00418944 -0.03045795  0.99949484]
1717188607.6310103,-1.9066666666666667,-2.226666666666667,37.733333333333334,-1.1585365853658538,0.06097560975609757,-0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05037823 -0.05883332 -0.99699582],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 0.00108605 -0.00151187 -0.02633165  0.99965153]
1717188607.658009,-1.8800000000000001,-2.24,37.800000000000004,-1.829268292682927,-0.12195121951219513,0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04958727 -0.05908271 -0.99702073],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00336707  0.00193131 -0.03785106  0.99927585]
1717188607.6858819,-1.9200000000000002,-2.24,37.94666666666667,-0.6097560975609757,-0.5487804878048781,-0.426829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0504451  -0.05885261 -0.9969913 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 0.00723902  0.01103949 -0.01700975  0.99976817]
1717188607.7120786,-1.8800000000000001,-2.2933333333333334,37.94666666666667,-0.9146341463414634,-0.3658536585365854,0.0,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04939263 -0.060252   -0.99696041],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 0.00112241  0.00841311 -0.01986273  0.99976669]
1717188607.7396157,-1.9200000000000002,-2.3066666666666666,37.98666666666667,-1.524390243902439,0.0,0.426829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05038704 -0.06053443 -0.99689354],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00760522  0.00101448 -0.03150921  0.99947401]
1717188607.7659228,-1.9200000000000002,-2.2666666666666666,37.973333333333336,-2.25609756097561,0.6707317073170732,0.9756097560975611,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0504078  -0.05950921 -0.99695422],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01843945 -0.01234847 -0.04568336  0.99870943]
