Time,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Tri11,Tri12,Tri13,Tri21,Tri22,Tri23,Lat,Lon,Alt,SunVect,MagVect,MagRef,SunRef,Roll,Pitch,Yaw,static_q,dynamic_q
1717188590.1718502,-1.8933333333333335,-2.2800000000000002,37.96,-1.707317073170732,0.06097560975609757,0.7317073170731708,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04972575 -0.059881   -0.99696621],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0147209  -0.00165825 -0.0371628   0.99919942]
1717188590.1985805,-1.9333333333333333,-2.2666666666666666,37.92,-1.7682926829268295,-0.24390243902439027,0.06097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0508279  -0.05959133 -0.99692798],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00346308  0.00476062 -0.0382451   0.99925105]
1717188590.2256372,-1.8666666666666667,-2.2800000000000002,37.94666666666667,-1.6463414634146343,-0.30487804878048785,0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0490442  -0.05990399 -0.99699858],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00399068  0.00636291 -0.03628077  0.99931341]
1717188590.2527242,-1.9066666666666667,-2.2533333333333334,38.02666666666667,-1.1585365853658538,-0.12195121951219513,0.1829268292682927,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04998987 -0.05907894 -0.99700085],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00397975  0.00318731 -0.02716168  0.99961805]
1717188590.2797356,-1.8800000000000001,-2.2933333333333334,37.98666666666667,-1.829268292682927,0.3658536585365854,0.7926829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04934093 -0.06018894 -0.99696678],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01497545 -0.00659916 -0.03785586  0.9991492 ]
1717188590.306729,-1.8666666666666667,-2.2533333333333334,38.080000000000005,-1.3414634146341464,0.30487804878048785,0.426829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04887553 -0.05899975 -0.99706079],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01013453 -0.00661172 -0.03071877  0.99945482]
1717188590.3338132,-1.9200000000000002,-2.2666666666666666,38.093333333333334,-1.524390243902439,0.1829268292682927,0.48780487804878053,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05024997 -0.05932288 -0.99697329],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0106812  -0.00436815 -0.03295527  0.9993902 ]
1717188590.3632789,-1.8533333333333335,-2.2933333333333334,38.080000000000005,-1.707317073170732,-0.06097560975609757,0.30487804878048785,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04852422 -0.06004436 -0.99701558],0,0,0.0,0.0,-0.0,[0 0 0 1],[-7.40214911e-03  6.68960581e-04 -3.65861223e-02  9.99302865e-01]
1717188590.3880234,-1.84,-2.226666666666667,38.093333333333334,-1.524390243902439,0.0,0.426829268292683,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04816414 -0.0582856  -0.99713741],0,0,0.0,0.0,-0.0,[0 0 0 1],[-9.04938759e-03  1.45879651e-05 -3.38482788e-02  9.99386013e-01]
1717188590.41517,-1.8933333333333335,-2.2933333333333334,38.06666666666667,-1.4634146341463417,-0.06097560975609757,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04958621 -0.06006217 -0.99696226],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00592393  0.00124225 -0.03236482  0.99945779]
1717188590.445198,-1.8666666666666667,-2.146666666666667,38.080000000000005,-1.5853658536585367,0.0,0.30487804878048785,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04888339 -0.0562159  -0.99722123],0,0,0.0,0.0,-0.0,[0 0 0 1],[-6.52726420e-03  1.69043082e-04 -3.43645128e-02  9.99388036e-01]
1717188590.4690194,-1.9066666666666667,-2.2533333333333334,38.04,-1.8902439024390245,0.12195121951219513,0.6707317073170732,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04997246 -0.05905836 -0.99700294],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01329112 -0.00243841 -0.03997495  0.99910931]
1717188590.4962094,-1.8933333333333335,-2.3333333333333335,38.06666666666667,-1.524390243902439,-0.1829268292682927,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04958307 -0.06110589 -0.99689899],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0066924   0.00328113 -0.03429202  0.99938406]
1717188590.5231345,-1.8800000000000001,-2.2666666666666666,38.10666666666667,-1.524390243902439,-0.1829268292682927,0.426829268292683,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04918854 -0.05930533 -0.99702726],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00898856  0.00381798 -0.03350947  0.99939069]
1717188590.550056,-1.9200000000000002,-2.2533333333333334,38.080000000000005,-1.5853658536585367,0.06097560975609757,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05026849 -0.05899566 -0.99699177],0,0,0.0,0.0,-0.0,[0 0 0 1],[-6.85115512e-03 -5.20407247e-04 -3.45522684e-02  9.99379273e-01]
1717188590.5770237,-1.8666666666666667,-2.3066666666666666,38.080000000000005,-1.8902439024390245,0.30487804878048785,0.6097560975609757,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04887145 -0.06039115 -0.99697768],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0121117  -0.00588322 -0.04001754  0.99910825]
1717188590.6040542,-1.8800000000000001,-2.2666666666666666,38.10666666666667,-1.4634146341463417,0.30487804878048785,0.48780487804878053,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04918854 -0.05930533 -0.99702726],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01082264 -0.00659811 -0.03321387  0.99936789]
1717188590.631081,-1.8933333333333335,-2.2666666666666666,38.093333333333334,-1.707317073170732,-0.24390243902439027,0.1829268292682927,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04955378 -0.05932494 -0.99700801],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00532774  0.00384855 -0.03658729  0.99930885]
1717188590.6581972,-1.8800000000000001,-2.3066666666666666,38.13333333333333,-1.524390243902439,-0.1829268292682927,0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04915127 -0.06030617 -0.99696907],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00421449  0.00401355 -0.03386553  0.99940945]
1717188590.6851606,-1.9066666666666667,-2.2666666666666666,38.10666666666667,-1.7682926829268295,0.12195121951219513,0.5487804878048781,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04988452 -0.05930328 -0.99699281],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0106184  -0.00190873 -0.03782932  0.99922597]
1717188590.7121644,-1.8666666666666667,-2.2800000000000002,38.080000000000005,-1.402439024390244,0.06097560975609757,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0488735  -0.05969549 -0.99701947],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00612545 -0.0013156  -0.03184305  0.99947325]
1717188590.739208,-1.8800000000000001,-2.2933333333333334,38.10666666666667,-1.707317073170732,0.0,0.5487804878048781,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04918649 -0.06000054 -0.99698577],0,0,0.0,0.0,-0.0,[0 0 0 1],[-1.11596961e-02 -3.18715842e-04 -3.63989570e-02  9.99274975e-01]
1717188590.766204,-1.8933333333333335,-2.2533333333333334,38.10666666666667,-1.9512195121951221,0.24390243902439027,0.5487804878048781,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04953756 -0.05895668 -0.99703066],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01160502 -0.00453466 -0.04138941  0.9990654 ]
1717188590.793208,-1.8666666666666667,-2.2800000000000002,38.120000000000005,-1.2195121951219514,-0.24390243902439027,0.0,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04882252 -0.05963323 -0.9970257 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00197073  0.00421875 -0.02895124  0.99956998]
1717188590.8203847,-1.8933333333333335,-2.2933333333333334,38.10666666666667,-1.707317073170732,0.1829268292682927,0.6707317073170732,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04953448 -0.05999951 -0.9969686 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01255129 -0.00310856 -0.03601091  0.99926774]
1717188590.8473263,-1.8800000000000001,-2.2666666666666666,38.10666666666667,-1.2195121951219514,-0.12195121951219513,0.30487804878048785,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04918854 -0.05930533 -0.99702726],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00772201  0.00193564 -0.02817449  0.99957132]
1717188590.8753448,-1.8800000000000001,-2.2800000000000002,38.120000000000005,-1.9512195121951221,0.6097560975609757,0.9146341463414634,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04917042 -0.05963221 -0.99700866],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01756184 -0.01116514 -0.04005739  0.99898064]
1717188590.9014435,-1.8933333333333335,-2.2800000000000002,38.18666666666667,-1.402439024390244,-0.426829268292683,0.06097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04943236 -0.0595277  -0.99700195],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00428716  0.00683726 -0.03197044  0.99945623]
1717188590.9284155,-1.8133333333333335,-2.2666666666666666,38.10666666666667,-1.6463414634146343,0.12195121951219513,0.48780487804878053,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04744826 -0.05931033 -0.9971113 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00945061 -0.00146308 -0.03542582  0.99932655]
1717188590.959292,-1.9466666666666668,-2.3066666666666666,38.10666666666667,-1.5853658536585367,0.1829268292682927,0.5487804878048781,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05092518 -0.06034285 -0.99687781],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01154416 -0.0037162  -0.03475426  0.9993223 ]
1717188590.9825406,-1.8800000000000001,-2.2666666666666666,38.10666666666667,-1.707317073170732,0.12195121951219513,0.6707317073170732,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04918854 -0.05930533 -0.99702726],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01419053 -0.00287061 -0.0367662   0.99921901]
1717188591.009519,-1.8800000000000001,-2.2800000000000002,38.13333333333333,-1.1585365853658538,-0.12195121951219513,0.0,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04915333 -0.05961148 -0.99701074],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00219902  0.0022024  -0.02719063  0.99962542]
1717188591.0364923,-1.9066666666666667,-2.2800000000000002,38.10666666666667,-1.9512195121951221,-0.06097560975609757,0.6097560975609757,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04988349 -0.05965089 -0.99697212],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.011568    0.00121461 -0.04005174  0.9991299 ]
1717188591.0637562,-1.8666666666666667,-2.2666666666666666,38.093333333333334,-1.2195121951219514,-0.1829268292682927,0.12195121951219513,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04885751 -0.05932698 -0.99704225],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.004084    0.00380467 -0.02877855  0.99957023]
1717188591.0904577,-1.8933333333333335,-2.2800000000000002,38.10666666666667,-1.3414634146341464,0.06097560975609757,0.24390243902439027,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04953551 -0.05965192 -0.99698941],0,0,0.0,0.0,-0.0,[0 0 0 1],[-5.05535450e-03 -6.30307548e-04 -2.94474582e-02  9.99553347e-01]
1717188591.1175241,-1.8933333333333335,-2.3200000000000003,38.06666666666667,-1.2804878048780488,-0.24390243902439027,0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04958412 -0.06075801 -0.9969202 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00318025  0.00456493 -0.02837763  0.99958179]
1717188591.1448507,-1.8800000000000001,-2.2800000000000002,38.10666666666667,-1.7682926829268295,0.426829268292683,0.48780487804878053,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04918752 -0.05965295 -0.99700658],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00916052 -0.0074521  -0.0370343   0.99924422]
1717188591.1716256,-1.9066666666666667,-2.2800000000000002,38.093333333333334,-1.707317073170732,0.0,0.6097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04990084 -0.05967164 -0.99697001],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01292007 -0.00119232 -0.03704973  0.99922919]
1717188591.1990318,-1.8666666666666667,-2.3333333333333335,38.080000000000005,-1.2804878048780488,-0.6097560975609757,0.06097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04886938 -0.06108673 -0.9969354 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00346074  0.01157428 -0.02928162  0.9994982 ]
1717188591.2257318,-1.8933333333333335,-2.2666666666666666,38.120000000000005,-2.1341463414634148,0.3658536585365854,0.6707317073170732,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04951932 -0.05928369 -0.99701218],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01218759 -0.00533492 -0.04359268  0.9989608 ]
1717188591.252712,-1.8933333333333335,-2.2933333333333334,38.10666666666667,-1.2804878048780488,-0.426829268292683,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04953448 -0.05999951 -0.9969686 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00797672  0.00731439 -0.03026547  0.9994833 ]
1717188591.27965,-1.8933333333333335,-2.2800000000000002,38.120000000000005,-2.25609756097561,0.426829268292683,1.1585365853658538,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04951829 -0.05963118 -0.99699151],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.02170137 -0.00707561 -0.04557548  0.99870009]
1717188591.306848,-1.8933333333333335,-2.2800000000000002,38.093333333333334,-0.853658536585366,-0.30487804878048785,-0.3658536585365854,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04955275 -0.05967267 -0.99698731],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 0.00341036  0.00542109 -0.02271027  0.99972157]
1717188591.3339868,-1.9066666666666667,-2.2800000000000002,38.093333333333334,-1.829268292682927,-0.30487804878048785,0.30487804878048785,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04990084 -0.05967164 -0.99697001],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00513712  0.00620427 -0.03735029  0.99926977]
1717188591.3624725,-1.8933333333333335,-2.2666666666666666,38.10666666666667,-1.6463414634146343,0.426829268292683,0.426829268292683,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04953654 -0.05930431 -0.9970101 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00821912 -0.00722853 -0.0361833   0.99928523]
1717188591.3878052,-1.8666666666666667,-2.2533333333333334,38.06666666666667,-1.8902439024390245,0.3658536585365854,0.48780487804878053,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04889255 -0.05902029 -0.99705874],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01023443 -0.00786025 -0.04023335  0.99910698]
1717188591.4149544,-1.8800000000000001,-2.3200000000000003,38.093333333333334,-1.402439024390244,-0.06097560975609757,0.0,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04920153 -0.06071678 -0.99694166],0,0,0.0,0.0,-0.0,[0 0 0 1],[-1.72707372e-03  2.87199909e-04 -3.21850837e-02  9.99480393e-01]
1717188591.4454327,-1.8933333333333335,-2.2933333333333334,38.10666666666667,-1.4634146341463417,-0.12195121951219513,0.3658536585365854,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04953448 -0.05999951 -0.9969686 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.0071877   0.00215868 -0.03211445  0.99945602]
1717188591.4690375,-1.8800000000000001,-2.2666666666666666,38.080000000000005,-1.7682926829268295,-0.12195121951219513,0.3658536585365854,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04922278 -0.05934661 -0.99702312],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00785328  0.00260125 -0.03757249  0.99925966]
1717188591.4978642,-1.8933333333333335,-2.2533333333333334,38.13333333333333,-1.2804878048780488,-0.24390243902439027,-0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.01466275659824047,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04950313 -0.05891569 -0.99703479],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 0.00105803  0.00525232 -0.02953005  0.99954953]
1717188591.5232546,-1.9066666666666667,-2.2666666666666666,38.10666666666667,-1.524390243902439,-0.1829268292682927,0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04988452 -0.05930328 -0.99699281],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00323381  0.0040563  -0.03287934  0.99944587]
1717188591.5500925,-1.8666666666666667,-2.2666666666666666,38.080000000000005,-1.4634146341463417,-0.06097560975609757,0.3658536585365854,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04887452 -0.05934763 -0.99704019],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00726484  0.00159101 -0.03224302  0.99945239]
1717188591.577024,-1.8800000000000001,-2.24,38.13333333333333,-2.0121951219512195,0.06097560975609757,0.7317073170731708,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04915636 -0.05856929 -0.99707236],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01446024 -0.00106866 -0.04179129  0.99902114]
1717188591.604054,-1.9066666666666667,-2.2666666666666666,38.10666666666667,-1.0365853658536586,-0.24390243902439027,-0.12195121951219513,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04988452 -0.05930328 -0.99699281],0,0,0.0,0.0,-0.0,[0 0 0 1],[ 1.66076965e-06  4.84460453e-03 -2.56148393e-02  9.99660147e-01]
1717188591.631122,-1.8666666666666667,-2.2533333333333334,38.10666666666667,-2.5609756097560976,0.06097560975609757,0.6097560975609757,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04884153 -0.0589587  -0.99706488],0,0,0.0,0.0,-0.0,[0 0 0 1],[-1.08408624e-02 -7.20387824e-04 -5.02154276e-02  9.98679312e-01]
1717188591.658135,-1.9333333333333333,-2.2800000000000002,38.10666666666667,-1.6463414634146343,0.06097560975609757,0.48780487804878053,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05057939 -0.0596488  -0.99693718],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.01063615 -0.00136761 -0.03797008  0.99922133]
1717188591.6852365,-1.8800000000000001,-2.2800000000000002,38.10666666666667,-1.0365853658536586,0.6097560975609757,0.30487804878048785,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04918752 -0.05965295 -0.99700658],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00688253 -0.01172367 -0.02517291  0.99959067]
1717188591.7145004,-1.9066666666666667,-2.2800000000000002,38.080000000000005,-1.2804878048780488,-0.1829268292682927,0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04991821 -0.05969241 -0.9969679 ],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00481329  0.00184046 -0.02772114  0.99960241]
1717188591.739218,-1.9200000000000002,-2.3066666666666666,38.093333333333334,-1.829268292682927,-0.24390243902439027,0.3658536585365854,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05024682 -0.06036597 -0.99691083],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00756206  0.00477956 -0.03800481  0.99923751]
1717188591.76629,-1.8800000000000001,-2.2933333333333334,38.093333333333334,-1.4634146341463417,0.1829268292682927,0.3658536585365854,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0492036  -0.06002142 -0.99698367],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00769615 -0.00280335 -0.03300593  0.99942159]
1717188591.7932706,-1.9200000000000002,-2.2533333333333334,38.120000000000005,-1.7682926829268295,0.3658536585365854,0.426829268292683,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.05021606 -0.05893413 -0.99699805],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00891835 -0.00722672 -0.03768735  0.99922365]
1717188591.8202775,-1.9200000000000002,-2.3066666666666666,38.080000000000005,-1.402439024390244,-0.06097560975609757,0.30487804878048785,0.017595307917888565,0.01466275659824047,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.0502643  -0.06038698 -0.99690868],0,0,0.0,0.0,-0.0,[0 0 0 1],[-7.25393722e-03  1.27114065e-04 -3.17593503e-02  9.99469213e-01]
1717188591.8473213,-1.8933333333333335,-2.2800000000000002,38.080000000000005,-1.8902439024390245,0.12195121951219513,0.3658536585365854,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04956999 -0.05969344 -0.99698521],0,0,0.0,0.0,-0.0,[0 0 0 1],[-0.00775989 -0.00221143 -0.03969262  0.99917936]
1717188591.8752112,-1.8533333333333335,-2.24,38.06666666666667,-1.2804878048780488,-0.06097560975609757,0.1829268292682927,0.017595307917888565,0.017595307917888565,0.020527859237536656,0.02346041055718475,0.011730205278592375,0.017595307917888565,42.3,-83.7,0.3,[0 0 1],[-0.04854514 -0.05867326 -0.99709619],0,0,0.0,0.0,-0.0,[0 0 0 1],[-4.67005161e-03  8.82107205e-04 -2.98698699e-02  9.99542497e-01]
